,26,52,96,151,170,172,205,270,271,272,274,282,300,307,309,345,357,360,361,366,367,387,411,422,423,428,442,448,452,462,468,469,479,547,572,618,619,633,670,672,673,709,713,739,741,745,791,801,825,858,870,875,876,888,893,915,945,950,995,1000,1002,1034,1058,1079,1131,1148,1177,1194,1213,1222,1239,1264,1265,1290,1322,1348,1410,1411,1437,1469,1471,1472,1478,1522,1529,1531,1532,1553,1574,1583,1586,1603,1607,1621,1652,1660,1712,1731,1736,1762
2020-02-09 04:40:00.000000000,0.08074128892069413,-0.0,0.7115009037245268,0.873566837469835,1.0,1.0,0.4392103067843247,1.0,1.0,1.0,1.0,0.35712758324898686,-0.0,0.29497453559243786,0.010229991177382783,-0.0,0.0024173027367602185,0.9150351611379085,1.0,1.0,1.0,-0.0,0.5467025957179314,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36499079259556416,-0.0,0.23998954613903345,1.0,1.0,1.0,0.7322839318465089,0.38807900174215376,0.7357210891844629,0.3083122053847952,1.0,0.8586556329091856,1.0,0.28803161661050747,0.3852713812882573,0.5085039632698541,0.05993706368983462,0.17565285523327592,-0.0,0.18739691989923696,1.0,1.0,-0.0,-0.0,1.0,0.23220842148863374,0.6360905663484474,0.8596688989017747,0.08650837756604997,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.021584060764969347,1.0,0.009046292097822439,0.9181220077316197,0.5951519018461029,0.25173410033937943,1.0,-0.0,1.0,-0.0,1.0,0.13050139435566938,1.0,0.5866747634308731,1.0,-0.0,0.6285031133570508,0.49120241996878367,1.0,0.18088207790886213,1.0,0.5741740160315043,-0.0,0.18698675589757374,1.0,0.12413139914397223,1.0,0.6098325253384539,0.039036864058105136,1.0,0.05800548591627522
2020-02-09 05:09:05.454545454,0.09340326184240792,-0.0,0.7170633538666757,0.896244336380744,1.0,1.0,0.5154692577548126,1.0,1.0,1.0,1.0,0.39840770363535416,-0.0,0.34936366440426486,0.03794214103388398,-0.0,0.02096228138565209,0.9564916223766775,1.0,1.0,1.0,-0.0,0.5856112195581431,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0030388789645236273,0.3911007321813608,-0.0,0.2687396336344148,1.0,1.0,1.0,0.746710206023633,0.40907357606595396,0.7584339228773971,0.3287597308485771,1.0,0.864136618744815,1.0,0.32503909474432,0.4086071104195316,0.524065237886097,0.07979697790297695,0.1959662991570978,-0.0,0.2274915097906321,1.0,1.0,-0.0,-0.0,1.0,0.2906423970881952,0.6618303970209488,0.9212338853605262,0.10301361042783025,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.04605277319445414,1.0,0.037224642654466296,0.9459724498444616,0.6001515302605033,0.27332532625640543,1.0,-0.0,1.0,-0.0,1.0,0.1763001922201239,1.0,0.5953687909107679,1.0,-0.0,0.6370847160612119,0.4835323801304292,1.0,0.2091396040276279,1.0,0.5850269955805179,-0.0,0.24018086584122225,1.0,0.15068962825722848,1.0,0.6269435021388434,0.06296232180292209,1.0,0.06926495351215387
2020-02-09 05:38:10.909090909,0.10675227004519715,-0.0,0.7503400305914075,0.9446017153018765,1.0,1.0,0.5515631920854001,1.0,1.0,1.0,1.0,0.48247318534938827,-0.0,0.41385720795756237,0.04598523045592126,-0.0,0.028775651271268715,0.9769391576568016,1.0,1.0,1.0,-0.0,0.6734133342717209,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.001583685940145992,0.39914058714369427,-0.0,0.28972927774568435,1.0,1.0,1.0,0.7947305120495892,0.4722018948475069,0.8042810101234216,0.3335528670084296,1.0,0.9167696659747971,1.0,0.33357979468015336,0.4774653514068049,0.5311144336307095,0.08303877134117811,0.19949855951552425,-0.0,0.26958069645331584,1.0,1.0,-0.0,-0.0,1.0,0.3397696216153927,0.7021980671353086,0.978572261310621,0.10702593358598728,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.06478385858431668,1.0,0.038432542450676906,0.9684135206407516,0.6281383237075344,0.30975426574505327,1.0,-0.0,1.0,-0.0,1.0,0.23113934686640766,1.0,0.6423520093122919,1.0,-0.0,0.6822730178488142,0.6054152544463454,1.0,0.2326700972548412,1.0,0.6092357655409827,-0.0,0.27688370987958966,1.0,0.17543424701954002,1.0,0.6706508490826517,0.07605142403668197,1.0,0.07383962197370982
2020-02-09 06:07:16.363636363,0.07883038226561978,-0.0,0.6977109947886884,0.9036502316582024,1.0,1.0,0.5248315149564209,1.0,1.0,1.0,1.0,0.3901280100547196,-0.0,0.3265714089340727,0.01058047149377089,-0.0,0.01640847695530964,0.922006372118582,1.0,1.0,1.0,-0.0,0.5564205373486896,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3602073846344623,-0.0,0.26306314775314255,1.0,1.0,1.0,0.7739377884735339,0.4091804780201428,0.7789802875950492,0.29783781729597836,1.0,0.8881553703587238,1.0,0.27587920215837214,0.33973800835296697,0.518005535411307,0.054663800079234194,0.17813206718493033,-0.0,0.17928666444030564,1.0,1.0,-0.0,-0.0,1.0,0.2587426540946134,0.6770694318525776,0.9448802510224975,0.08227350864212646,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.010265169332336115,1.0,0.03218841509083313,0.8936472553799402,0.5781194300997193,0.2583313540703716,1.0,-0.0,1.0,-0.0,1.0,0.18399262717563244,1.0,0.6118185951686665,1.0,-0.0,0.6470576901506283,0.48910671957451873,1.0,0.18365908525281993,1.0,0.5511825985245197,-0.0,0.17530858790241707,1.0,0.09004790247616386,1.0,0.6495597158559415,0.05375534175800063,1.0,0.05604148827146229
2020-02-09 06:36:21.818181818,0.07171033385511104,-0.0,0.6653417579697489,0.8939448853831663,1.0,1.0,0.5300147933315632,1.0,1.0,1.0,1.0,0.3573042111728459,-0.0,0.31359207673223566,0.011465541616154814,-0.0,0.02153488060724616,0.9232769105765862,1.0,1.0,1.0,-0.0,0.508923578342967,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3649185572886775,-0.0,0.2644149277538238,1.0,1.0,1.0,0.7587172441957256,0.3771833929435477,0.7689244643190446,0.2999748764955415,1.0,0.8455437829457324,1.0,0.2767629518441913,0.2866422849544484,0.5213352912035669,0.057074803252026594,0.18260448379708277,-0.0,0.16348282403438796,1.0,1.0,-0.0,-0.0,1.0,0.2464425672610667,0.6714669923777117,0.9447247102147702,0.08484496128982418,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.00560649802462392,1.0,0.03534379297316181,0.8803452528650897,0.5386612713509822,0.24105787763780653,1.0,-0.0,1.0,-0.0,1.0,0.18533313822243944,1.0,0.5788852238452538,1.0,-0.0,0.6152235186131045,0.4175769432091217,1.0,0.17595822679629985,1.0,0.5187744596506362,-0.0,0.1661731105197731,1.0,0.07679464702462521,1.0,0.638039397591216,0.05938091676084174,1.0,0.05589542251071748
2020-02-09 07:05:27.272727272,0.09229519107232945,-0.0,0.6956362601025217,0.9379495328329697,1.0,1.0,0.569598170484379,1.0,1.0,1.0,1.0,0.43164004202049905,-0.0,0.3930144948366286,0.041267889564543137,-0.0,0.03717986295228691,0.9684204003270078,1.0,1.0,1.0,-0.0,0.5856161193512228,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3945561812984448,-0.0,0.2943526085859626,1.0,1.0,1.0,0.7925040224996043,0.4221979163795557,0.8058563119519717,0.32333329791278037,1.0,0.874146681151672,1.0,0.3122368557413281,0.35494496386726987,0.5373679263529636,0.07898931484394375,0.20253503281668592,-0.0,0.2168751283915073,1.0,1.0,-0.0,-0.0,1.0,0.3189867352680856,0.7056951216691901,0.9943630273716282,0.10301508751974439,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.03386744045067535,1.0,0.04287572089481508,0.9217618436028336,0.5756954737485132,0.2760074875400429,1.0,-0.0,1.0,-0.0,1.0,0.24814705155187444,1.0,0.6075615720843827,1.0,-0.0,0.6452263177397733,0.47055675129279767,1.0,0.2117829949777914,1.0,0.5574883123072923,-0.0,0.22956372003073103,1.0,0.11747194818652022,1.0,0.670340055736881,0.08468801868780018,1.0,0.06831141450145507
2020-02-09 07:34:32.727272727,0.12316398718173606,-0.0,0.7460593325394421,0.9917176017386906,1.0,1.0,0.6208302849862208,1.0,1.0,1.0,1.0,0.5481743908732077,-0.0,0.5143325004472359,0.08175399228041956,-0.0,0.06145663570505075,1.0,1.0,1.0,1.0,0.006995633061098673,0.699761216016399,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.007666615686718794,0.4395086253362859,-0.0,0.33788337291401693,1.0,1.0,1.0,0.8432949166438545,0.5031019555139951,0.8574957711366352,0.35818591280168943,1.0,0.9359505910058268,1.0,0.37319118128402745,0.46698498612912315,0.5707751176430638,0.10966205539145042,0.23103497312896426,-0.0,0.30567076185510433,1.0,1.0,-0.0,-0.0,1.0,0.42974176490068783,0.7541412100327035,1.0,0.1279099240501549,1.0,0.0012106371820774786,-0.0,1.0,1.0,0.007406276750112334,-0.0,-0.0,1.0,-0.0,0.08193624205528843,1.0,0.05307086282473904,0.9796778152964943,0.6235228398248694,0.3334604743327108,1.0,-0.0,1.0,-0.0,1.0,0.3394444483774025,1.0,0.6557325418104851,1.0,0.013293013156097622,0.7029139149558453,0.6191287530922589,1.0,0.26660908251832477,1.0,0.60787419748583,-0.0,0.3297460347300393,1.0,0.18073505577027665,1.0,0.7168183067849591,0.11890758846248504,1.0,0.08786511730335166
2020-02-09 08:03:38.181818181,0.16697628039061518,-0.0,0.8059593062560194,1.0,1.0,1.0,0.668696639359348,1.0,1.0,1.0,1.0,0.6105301429662916,-0.0,0.5744699587062387,0.13144803654087783,-0.0,0.08391366282090702,1.0,1.0,1.0,1.0,0.01888725879521488,0.7633704895257233,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.016395180513122876,0.47792236720036757,-0.0,0.3925667160187778,1.0,1.0,1.0,0.9095844366599299,0.6170627694871267,0.9225532505538795,0.38506371877265094,1.0,1.0,1.0,0.43449538657552816,0.5362576691896825,0.6004015349212323,0.14261026395160173,0.25317593694940693,-0.0,0.4209799331965713,1.0,1.0,-0.0,-0.0,1.0,0.5128034151834557,0.8122597393643883,1.0,0.1502344851962116,1.0,0.03565694403200027,-0.0,1.0,1.0,0.02017113545919834,-0.0,0.03314977925051,1.0,-0.0,0.14390043173257377,1.0,0.06107702371945235,1.0,0.6799039188654435,0.4165784174205606,1.0,-0.0,1.0,-0.0,1.0,0.4013568810838113,1.0,0.7090787045883944,1.0,0.02218887933185228,0.7693519273308701,0.6527652270649605,1.0,0.33587780093781827,1.0,0.6613996454778551,-0.0,0.43235414879059086,1.0,0.2645612343914132,1.0,0.7763690782010418,0.16025036053961253,1.0,0.1080082444650594
2020-02-09 08:32:43.636363636,0.1559530311106557,-0.0,0.7904214695495254,1.0,1.0,1.0,0.6680079987363915,1.0,1.0,1.0,1.0,0.5965371586808468,-0.0,0.5631285428186881,0.11674947436865897,-0.0,0.08212624961758198,1.0,1.0,1.0,1.0,0.014209318700960552,0.7510847007008501,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.009973289117501656,0.46189012403741275,-0.0,0.38783712921673513,1.0,1.0,1.0,0.9158442862380743,0.6237295859975968,0.9242068029564663,0.3710554848401743,1.0,1.0,1.0,0.4053696428634045,0.5145384138557143,0.5979787885771001,0.1298935093760515,0.2463045715257601,-0.0,0.38873453746645986,1.0,1.0,-0.0,-0.0,1.0,0.5004069488963022,0.8133433972921419,1.0,0.14025625476630826,1.0,0.02424412115371611,-0.0,1.0,1.0,0.018422968943113942,-0.0,0.022236512829187306,1.0,-0.0,0.11975487162475028,1.0,0.05883194167961041,1.0,0.6629010986583068,0.40395712892905816,1.0,-0.0,1.0,-0.0,1.0,0.3992315809227497,1.0,0.7107627421934076,1.0,0.016858187897226002,0.765955236003962,0.6411415635418833,1.0,0.3171078679077842,1.0,0.6430586207495738,-0.0,0.412988756782402,1.0,0.22193497029978967,1.0,0.7793170153102791,0.15515063409576127,1.0,0.10072771747258187
2020-02-09 09:01:49.090909090,0.15004649708397313,-0.0,0.7771927918267837,1.0,1.0,1.0,0.6703066678201878,1.0,1.0,1.0,1.0,0.5906084521077245,-0.0,0.5606184482477027,0.10994107503115241,-0.0,0.08231374385278503,1.0,1.0,1.0,1.0,0.01176787834654368,0.7391439905204198,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.005681020764452016,0.45517394322061233,-0.0,0.3878725365309449,1.0,1.0,1.0,0.9157568124096345,0.6035477084868243,0.9255063096948092,0.36322390812270666,1.0,0.9946645445775711,1.0,0.3902367200074722,0.5009180022752444,0.5975290868835397,0.1241843892732406,0.2424741899916873,-0.0,0.3646676230529326,1.0,1.0,-0.0,-0.0,1.0,0.49520711360336345,0.8147074065012103,1.0,0.13517159161231773,1.0,0.01978769843162012,-0.0,1.0,1.0,0.017351641140248824,-0.0,0.017773794423002233,1.0,-0.0,0.10912788879957507,1.0,0.0568044647608554,1.0,0.6495974606050984,0.3912850749719687,1.0,-0.0,1.0,-0.0,1.0,0.4027219694421893,1.0,0.7041819763235375,1.0,0.012846000964493698,0.7565479853658109,0.6191236204269969,1.0,0.3089308828600915,1.0,0.6304989457341053,-0.0,0.3944860304604503,1.0,0.20301861114529093,1.0,0.7817392676321421,0.15541076814602245,1.0,0.09648585715189252
2020-02-09 09:30:54.545454545,0.1234652879769337,-0.0,0.7356558155679225,1.0,1.0,1.0,0.6554094142240844,1.0,1.0,1.0,1.0,0.5595739479911838,-0.0,0.5313717423273681,0.07713954284761906,-0.0,0.07048408912877294,1.0,1.0,1.0,1.0,0.0036979758225111187,0.6986052071071677,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.42687700190820527,-0.0,0.36231183893007446,1.0,1.0,1.0,0.8987049229741968,0.5421174130359764,0.9055649235477227,0.3375745965765296,1.0,0.9650673192355228,1.0,0.34319790558843805,0.4280422722423019,0.5834437725112553,0.0998816287284526,0.22569084953774238,-0.0,0.2875081525154509,1.0,1.0,-0.0,-0.0,1.0,0.45084347517975426,0.7938239336919247,1.0,0.11676531200787707,1.0,-0.0,-0.0,1.0,1.0,0.010150995183515706,-0.0,-0.0,1.0,-0.0,0.06515882335625464,1.0,0.051291656842451815,0.9530276275543428,0.6115174820567201,0.34244424986861827,1.0,-0.0,1.0,-0.0,1.0,0.3864627481311872,1.0,0.6810582165627891,1.0,0.0028487226339587186,0.7213261972878844,0.5993829658594199,1.0,0.2631206738173378,1.0,0.5924934145001568,-0.0,0.30794650634323845,1.0,0.1372576434695037,1.0,0.7644635853238729,0.13460474963262706,1.0,0.08057090229604404
2020-02-09 10:00:00.000000000,0.12504966289527364,-0.0,0.7216656680177785,1.0,1.0,1.0,0.661863427584099,1.0,1.0,1.0,1.0,0.5597264682732659,-0.0,0.5381702370053182,0.08190434720989224,-0.0,0.07319058510036806,1.0,1.0,1.0,1.0,0.004584539192249862,0.6957001373222873,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.430239485066045,-0.0,0.36667704381325833,1.0,1.0,1.0,0.8966552784165949,0.5198557754022282,0.9087652239786518,0.3371187552141349,1.0,0.9520379359038408,1.0,0.3485910499290086,0.3998924226440006,0.589438711751043,0.10335602532948202,0.22945934125210024,-0.0,0.28688577295957884,1.0,1.0,-0.0,-0.0,1.0,0.45637213690148615,0.7985037050915496,1.0,0.1175881965879809,1.0,-0.0,-0.0,1.0,1.0,0.011666389854424378,-0.0,-0.0,1.0,-0.0,0.06054126287359332,1.0,0.053052372703352495,0.9456675179959259,0.599697783838938,0.3336147012943355,1.0,-0.0,1.0,-0.0,1.0,0.3915693198340131,1.0,0.6701000169329135,1.0,0.004704417539214787,0.7127250604146033,0.5847967311111165,1.0,0.25884222066582724,1.0,0.5820217790359425,-0.0,0.304687505099995,1.0,0.12944702703609867,1.0,0.7651543955886225,0.13989615354327944,1.0,0.0799706760778564
2020-02-09 10:29:05.454545454,0.11795772715476843,-0.0,0.715045871170914,1.0,1.0,1.0,0.6596225436652885,1.0,1.0,1.0,1.0,0.552687168509043,-0.0,0.5321911379671393,0.07065111928384889,-0.0,0.06840251744615317,1.0,1.0,1.0,1.0,0.0022583916309149676,0.6856199905438958,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.42050418349462093,-0.0,0.36018808676248554,1.0,1.0,1.0,0.9046630179367108,0.5176635801340265,0.9135734973475613,0.3270812349023758,1.0,0.9532575702070702,1.0,0.32691647444852984,0.3774146197264482,0.5863744218825528,0.0963829981382172,0.22144638080394918,-0.0,0.2621536904594163,1.0,1.0,-0.0,-0.0,1.0,0.43670678052738554,0.8024993459007342,1.0,0.11154986148577642,1.0,-0.0,-0.0,1.0,1.0,0.008473032511291912,-0.0,-0.0,1.0,-0.0,0.05010642256340919,1.0,0.05054798242631896,0.9314523991812582,0.5931147839805306,0.32551862095271783,1.0,-0.0,1.0,-0.0,1.0,0.3899577480221082,1.0,0.6669151053622402,1.0,-0.0,0.7093331212118664,0.5809847439010414,1.0,0.24674332208115393,1.0,0.5710842480153995,-0.0,0.28028074031898126,1.0,0.1135283328599992,1.0,0.7702473308669368,0.13318044965701656,1.0,0.07454298661084181
2020-02-09 10:58:10.909090909,0.0915442724372027,-0.0,0.6657951086399472,0.9845044251046164,1.0,1.0,0.6322427526431804,1.0,1.0,1.0,1.0,0.48632471289718765,-0.0,0.4777441742269609,0.03658957323284192,-0.0,0.049167680678674136,0.9671670088112868,1.0,1.0,1.0,-0.0,0.577985258485929,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.38431646235486744,-0.0,0.32307252811521386,1.0,1.0,1.0,0.8783338107458991,0.445051147636838,0.8859534597884494,0.2979111386931077,1.0,0.9194997123999692,1.0,0.2736384561141314,0.2659423013102778,0.5652007638513293,0.07185250882957142,0.19732062480313467,-0.0,0.17791555311803395,1.0,1.0,-0.0,-0.0,1.0,0.3425061969063308,0.7781868501017735,1.0,0.09037791961225326,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.008690575203549584,1.0,0.04305303707641732,0.8726682425896537,0.534022992828316,0.27031848719790574,1.0,-0.0,1.0,-0.0,1.0,0.3651940495704683,1.0,0.6421817933283389,1.0,-0.0,0.6704927931218921,0.518920227753598,1.0,0.1984432844248305,1.0,0.5086291006571854,-0.0,0.18794288887655086,1.0,0.05681682485118176,1.0,0.7460517286284991,0.1033336400872328,1.0,0.05831842120828679
2020-02-09 11:27:16.363636363,0.05630503523350114,-0.0,0.5889890774220071,0.9273025992327252,1.0,1.0,0.5822839840293054,1.0,1.0,1.0,1.0,0.34866804690442016,-0.0,0.3525779363674993,-0.0,-0.0,0.02439797118761659,0.894915257039613,1.0,1.0,1.0,-0.0,0.4218634224205206,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34024281492968034,-0.0,0.2760032059510606,1.0,1.0,1.0,0.835395745226582,0.3467620059924496,0.841548943534193,0.26356441145497705,1.0,0.8428744818684757,1.0,0.21031951935257046,0.1433012361873834,0.5342672306868262,0.03971513409473728,0.16759496793330864,-0.0,0.08234258240644803,1.0,1.0,-0.0,-0.0,1.0,0.22424123505964616,0.7360138028808191,1.0,0.06479507356861294,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.03220955333267762,0.7869817574392319,0.45199477909672164,0.2024937438063359,1.0,-0.0,1.0,-0.0,1.0,0.2812713010130747,1.0,0.5742395909045475,1.0,-0.0,0.598410174127392,0.356523732644164,1.0,0.13906596194910745,1.0,0.3891497246847866,-0.0,0.08578551562218056,1.0,-0.0,1.0,0.7068259535743384,0.06768643675537034,1.0,0.03589328529379974
2020-02-09 11:56:21.818181818,0.026413049620191746,-0.0,0.46940051155267964,0.8511278883437867,1.0,1.0,0.5232496621248518,1.0,1.0,1.0,1.0,0.20622348930487747,-0.0,0.22919563846099048,-0.0,-0.0,-0.0,0.8126528239440278,1.0,1.0,1.0,-0.0,0.2804053753477589,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29538628785470133,-0.0,0.22596418731937046,1.0,1.0,1.0,0.7750358401718143,0.24859808816234447,0.7811972832590451,0.24276586957785495,1.0,0.7451422173368788,1.0,0.1543902217147861,0.04497646694739386,0.5113372765848511,0.012980213793548863,0.13849178590658032,-0.0,0.004293173292333278,1.0,1.0,-0.0,-0.0,1.0,0.11471967917760219,0.6786108804344307,0.9399624208192541,0.04347058034650562,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.020362295630516777,0.6798860132734806,0.2143453887944577,0.13837318355815106,1.0,-0.0,1.0,-0.0,1.0,0.18306792405890357,1.0,0.47816959121409947,1.0,-0.0,0.39483069415681477,0.2216681753360387,1.0,0.08363026413795618,1.0,0.16163181200692603,-0.0,0.0012421312029709628,1.0,-0.0,1.0,0.650335436168647,0.031740079525703575,1.0,0.01593980268003046
2020-02-09 12:25:27.272727272,0.0018720748345725105,-0.0,0.20765319205671134,0.7901949642906155,1.0,1.0,0.4143673622709362,1.0,1.0,1.0,1.0,0.11509345161226729,-0.0,0.13937217775401053,-0.0,-0.0,-0.0,0.7145786471236433,1.0,1.0,1.0,-0.0,0.18775544122692508,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2575425608162035,-0.0,0.18728840000061975,1.0,1.0,1.0,0.7140385308951299,0.1799839068753296,0.717058695672065,0.1383448348898561,1.0,0.5290033819723143,1.0,0.11517356561947742,-0.0,0.49025458819894957,-0.0,0.11655443181201437,-0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.04174298511521265,0.6145686099429892,0.8406863997375195,0.03606388395158716,0.9498081311487456,-0.0,-0.0,0.9325128759704616,0.9628104572668916,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,0.5527539350041702,0.05195895219540078,0.09391029371318635,1.0,-0.0,1.0,-0.0,1.0,0.10490022870313852,1.0,0.2634534167898965,1.0,-0.0,0.23419426044090821,0.12192703228485702,1.0,0.04313866613800141,1.0,0.027478984934493047,-0.0,-0.0,1.0,-0.0,1.0,0.5934474968709851,0.002782033126760221,1.0,-0.0
2020-02-09 12:54:32.727272727,-0.0,-0.0,0.0500514167519141,0.7050445756934677,1.0,1.0,0.2937274264012866,1.0,1.0,1.0,1.0,0.040325517989578626,-0.0,0.0753375912492543,-0.0,-0.0,-0.0,0.5968884459163397,1.0,1.0,1.0,-0.0,0.11657708719311603,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24303456765116271,-0.0,0.15358690723196097,1.0,1.0,0.9405960275112402,0.643004274897258,0.12855950329405846,0.6475677642985619,0.10192737785998797,0.9000914566138265,0.3499123790631544,1.0,0.08320253685646298,-0.0,0.4707544047923342,-0.0,0.10203441371908278,-0.0,-0.0,1.0,0.8558877925439997,-0.0,-0.0,0.7176748607071383,-0.0,0.5553668894523741,0.6947014135649117,-0.0,0.8150802590939713,-0.0,-0.0,0.8103740070682751,0.8871295405955353,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,0.32520104693796054,-0.0,0.059256076822301315,1.0,-0.0,1.0,-0.0,1.0,0.045126608561085586,1.0,0.11847912369230346,1.0,-0.0,0.13037598738588815,0.03731386181292834,1.0,0.014551963531840982,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.5290103133196238,-0.0,1.0,-0.0
2020-02-09 13:23:38.181818181,-0.0,-0.0,-0.0,0.620673093141166,1.0,1.0,0.20177638272291554,1.0,1.0,1.0,0.9660810038651984,-0.0,-0.0,0.027368538999909608,-0.0,-0.0,-0.0,0.4063765168437565,1.0,1.0,1.0,-0.0,0.06942847749247619,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23663187121583235,-0.0,0.1265154088984237,1.0,1.0,0.8681792809147345,0.5877302815236545,0.09006740679073161,0.575854037504276,0.06934286689458394,0.7803983445417224,0.23785329835349328,1.0,0.061395546677014544,-0.0,0.42354259873723366,-0.0,0.08871163784556768,-0.0,-0.0,1.0,0.6078225837358168,-0.0,-0.0,0.5177058995228683,-0.0,0.4661627441331746,0.5759462392533338,-0.0,0.6616432052793167,-0.0,-0.0,0.6801320441612329,0.8140240982153653,-0.0,-0.0,-0.0,0.9319296037371486,-0.0,-0.0,1.0,-0.0,0.1750180565927347,-0.0,0.030995875131689044,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.026928264758837583,1.0,-0.0,0.06305550986317632,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.4688947841579238,-0.0,1.0,-0.0
2020-02-09 13:52:43.636363636,-0.0,-0.0,-0.0,0.4672971796154894,1.0,1.0,0.13038130961694525,1.0,1.0,1.0,0.8567499585793458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26909604077391797,1.0,1.0,1.0,-0.0,0.03749991574142915,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23091836693780093,-0.0,0.10291091279629873,1.0,0.938176553781147,0.7519280080264105,0.4607054092564662,0.059968225905695345,0.4342213213140867,0.04047106822428935,0.6857544115664097,0.16223962806670067,1.0,0.026357193145690804,-0.0,0.3393307335611354,-0.0,0.029805182600224748,-0.0,-0.0,1.0,0.34967639167922193,-0.0,-0.0,0.3969085172102968,-0.0,0.3321080062335052,0.4823398747239845,-0.0,0.3541775094364189,-0.0,-0.0,0.3935164137722331,0.7526518692618925,-0.0,-0.0,-0.0,0.8200176650547902,-0.0,-0.0,1.0,-0.0,0.08227698347442508,-0.0,0.013647775819561565,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.014211391185458718,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.3364670732567009,-0.0,1.0,-0.0
2020-02-09 14:21:49.090909090,-0.0,-0.0,-0.0,0.2961761351845945,1.0,1.0,0.07744152708072174,1.0,1.0,0.9805533043912552,0.7436299426908414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17661392289840105,1.0,1.0,1.0,-0.0,0.012760958605646359,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10073358031237369,-0.0,0.08791050245567789,1.0,0.7283900297207563,0.5938355164571033,0.32571295207301687,0.03963506503269866,0.3172052357276202,0.015201084563614686,0.6100753417026773,0.10795584038958718,1.0,-0.0,-0.0,0.30747973954890007,-0.0,0.011658979560017034,-0.0,-0.0,1.0,0.19520479493455867,-0.0,-0.0,0.31415923325683714,-0.0,0.2262702989602168,0.4091901537228617,-0.0,0.16688918095531527,-0.0,-0.0,0.16886345354525584,0.6570329682635375,-0.0,-0.0,-0.0,0.7115025060815388,-0.0,-0.0,1.0,-0.0,0.01912358350535989,-0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.2153087812852845,-0.0,1.0,-0.0
